g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,PseudoTime
-1.8346909,-1.7588857,-2.6228185,-1.4358030000000002,-1.4119039,-1.7833214,-0.72042805,0.80488634,0.9986091999999999,1.3201865,1.4690863,0.9591748999999999
-2.0874214,-1.8009747999999999,-1.8708787,-0.46973473,0.11727853,0.12222979,-0.9966386,0.8732253000000001,0.8641738999999999,1.2214924999999999,1.6043121,0.8958145000000001
-0.98775053,-2.6689303,0.62255585,0.24844632,0.015130595,-0.27275959999999994,-1.4042081,0.6620059,0.8111705,1.2164321000000002,1.4071575,0.8780369
-1.4069258,-1.9814668999999998,-0.59824264,-0.48942983,-0.24160556,0.42765737,-1.8025202,0.7408964,0.977434,1.2248039,1.5864458000000001,0.9295205
-1.8438071,-1.0560962999999999,-1.3947436000000002,-0.17571984,-0.7943739000000001,-0.67780566,-0.8572200000000001,0.8350868,1.0071009,1.2358031999999999,1.5095334999999999,0.93238556
-0.78612417,-0.20386307,0.50461185,-0.10709428,0.07276089999999999,0.012612033,0.11248842,0.7356434000000001,0.8879417,1.1300663,1.3608314,0.80943364
-0.92291033,-1.1812023,0.39124169999999997,-0.6849474,-0.19831507,-0.68182635,-0.094046034,0.8260343000000001,0.8935414,1.0861975,1.483115,0.8406870000000001
-2.2081642,-0.33630064,0.62255454,0.11585295,-0.55519605,-0.52969784,-0.6039008000000001,0.75090617,0.80149114,1.1257555000000001,1.3756431,0.8279844000000001
-0.97154164,-1.6358631000000001,-1.5341233,-1.6477004000000002,0.3203438,-0.10439454,-0.44156128,0.80756503,1.0816059999999998,1.2314112,1.4524186000000001,0.92668283
-1.7263944,-0.7087512,0.5648340000000001,-0.91471756,-0.57111144,-0.41976961,0.40457013,0.6092568,0.9861834,1.2494766000000002,1.2238673999999998,0.83093977
-1.2519983000000001,-2.6516194,-1.9205843,-1.3304506999999999,-0.891949,-0.71511537,-1.732559,0.93096983,0.90461385,1.2132497,1.5414952,0.93748575
-0.6531403,-2.868096,-0.9581008,-1.0387908000000001,-0.025056607999999998,-0.92942756,1.0820036,0.8873495000000001,1.0108919,1.2541518999999999,1.3788733,0.9692947000000001
-1.4555223,-0.41027529999999995,0.5730036000000001,-0.43247756,-0.7455125,0.18574245,-0.2676991,0.7578396,0.88860977,1.1582365,1.301865,0.8153138000000001
-0.8684615,-2.6900777999999996,-0.17192216,-0.61064154,0.5331826999999999,0.6127931,0.09600178,0.8553056,1.0726262,1.1478051999999999,1.3814436,0.9147312
-1.8756008999999998,-1.9676615000000002,-1.3135523999999998,-0.5541281,-0.78686726,0.052653223,0.019578952,0.94180256,0.82616484,1.2024622,1.5745924999999998,0.908323
-0.79070747,-1.0533758,-1.7491922,-1.3870913999999999,-0.93074846,0.08895708,-0.66158986,0.8384264000000001,1.0072379,1.2627378999999999,1.4685358999999998,0.92360234
-1.5401605,-1.1043323999999999,0.45608145,-0.62129205,-1.0872313999999998,0.41667706,0.52982783,0.7659205,0.9906357,1.0986701,1.3868742,0.8813810999999999
-0.5258295999999999,-0.5980081,0.5856594,-0.9811856,-1.1780937,-0.91007817,-1.765844,0.7980795,0.9318273000000001,1.1113466,1.2491151000000003,0.859828
-0.86202216,-0.7696045,-1.2777923,0.80189013,-1.0115191,-0.5680286,0.31707978,0.7926996999999999,0.98097205,1.2428108,1.5202254,0.942208
-1.0679983,-0.2530243,0.41839832,-0.40738583,0.2874689,-0.91568255,0.8009149999999999,0.76856554,0.9404584999999999,1.2091233000000001,1.2248404,0.8235173000000001
-1.046925,0.16456157,0.24852051,-0.3438962,-1.4733866000000002,-0.34728816,-0.38841116,0.6803241999999999,0.8961870000000001,1.1453655,1.4358357,0.8279627
-0.6397096999999999,-1.4569978000000001,0.4497233,-1.1075217,-0.030806612,0.384802,-1.5157628,0.73921025,0.96848536,1.1467427,1.3933936000000002,0.8659093000000001
-0.9651973,-0.6353044,0.5637825,-0.5551946,-0.031377785,-0.2716167,-0.63162434,0.7306626,0.937049,1.1763278,1.2836782,0.7958723000000001
-1.1293243999999998,-2.2502817999999998,-2.7925036,0.27631113,1.1893799999999999,0.88310075,-1.0435392,0.9746298000000001,0.9318881999999999,1.2706008999999998,1.307825,1.0
-1.7824076000000002,-1.2943505,0.21286362,0.23725489,-0.88388073,0.1282376,0.19291179,0.7911554000000001,0.9717950999999999,1.2228417,1.3926163,0.8795037
-0.7730961999999999,-2.1061845,0.46507826,-0.85282576,-1.0626202,-0.6262339,-0.38706234,0.738858,0.93946487,1.1691548,1.4128284,0.8887441999999999
-1.5362878999999998,-1.0682383999999998,0.31977752,-0.91619784,0.021575099999999996,-0.5909785,0.68519175,0.8193259,0.8690353000000001,1.1743463,1.4605201,0.844201
-2.0097766,-1.3743918,-0.1919669,0.29960752,-1.661186,-0.035139255,-1.4722508,0.9645719000000001,0.9659595,1.1220758,1.4247185,0.8553734000000001
-1.4463704,0.40977939999999996,0.39930952,0.68559223,0.17853165,0.5544286,-0.6507637,0.71503824,0.83542705,1.1949788000000001,0.9796673,0.8334311
-0.95676696,-1.3258988999999999,0.32397205,0.53191054,-0.8680059999999999,-0.8759571,0.3967652,0.81563586,0.9757206,1.1615936000000002,1.3669624,0.8828254999999999
-1.3867885,-1.4998068000000002,0.35698813,-0.30910417,0.43675587,0.6188941,0.3621043,0.8541199,0.9300562,1.1752049,1.3298638999999999,0.9046668999999999
-1.4637539,-1.3949312,0.5608683000000001,-0.31253302,-0.23986879,0.44551775,-0.619771,0.7063689999999999,0.9916973,1.1908603000000002,1.2513152,0.8515149
-1.0635271000000002,-1.245328,0.49082264,-0.3835672,-0.7680323,-0.33850399999999997,-1.0651919,0.8193832,1.0460569,1.1053716999999998,1.2034178999999998,0.84015214
-1.1471034,-1.5714438999999998,-0.3900949,-0.55266714,-0.16697332,-0.35665098,-0.3435422,0.91690606,0.9150992,1.2104746000000002,1.4817951,0.8687379000000001
-1.2642877000000001,-1.126615,0.19584215,0.33642787,-1.5178605,-0.27644396,0.52671003,0.8141401,0.8804214,1.2318733,1.4457437,0.87040746
-2.2313522999999997,-1.6016251,-1.9456528000000002,-0.61148125,-0.023184305,-0.026272997000000003,-0.89903355,0.9043571,1.0257505,1.1503775,1.5135098,0.8975955
-1.25266,-2.4650187000000003,-0.28658965,-0.8826492,-1.5987288,-1.4626181999999999,-0.8893114,0.89220035,0.93268013,1.2307293,1.471682,0.93580383
-1.0085508,-1.1956666,-2.8937585,-1.4282323000000001,0.158531,-0.0562999,-0.12399365,1.0228807,1.0341794,1.1126306000000001,1.3492266000000002,0.91840225
-1.731284,-1.4984573,-2.8183925,-0.06541245,0.6677930000000001,-0.52340704,0.07292091,0.9519484,1.068884,1.0471197,1.4748166,0.91413295
-1.8951393,-1.6733054,-2.8784872999999997,0.61271334,-0.41952166,-0.8387595999999999,0.10129647,0.7027904,0.9638908000000002,1.320318,1.5577652,0.9196643
-1.8035366999999998,0.5344479999999999,0.45259145,-0.96724415,0.16347164,0.36310529999999996,0.29057702,0.6566445,0.9143386,1.1780571000000002,-0.15993310000000002,0.78477585
-0.9989927,-0.5265778,0.25328982,-1.3798039,-0.50565326,-0.9166859,-1.6973189999999998,0.7496004,0.9338462,1.1336888,1.5133704,0.878183
-1.3771093,-2.170246,-0.18114895,-1.1435388000000002,0.4922875,-0.9610822,0.5424312,0.80028296,1.001768,1.2300723,1.4610816999999998,0.9199973
-1.6781116000000003,-0.58369476,0.70339906,-0.8694329,-0.66882235,-0.34949863,0.8286646000000001,0.82234836,0.9953486999999999,1.0658495000000001,0.8752261,0.8075324
-2.1822543,-0.3008406,0.37133482,-1.0825782,-0.76224375,-0.16899565,-0.48667952,0.8225116,0.94019794,1.1939269,1.2692198000000001,0.834506
-1.0333393,-1.9283876,-1.7213958999999999,-1.5735871000000001,-0.76883644,-0.7493498000000001,-0.08958616,0.79831666,0.9793255999999999,1.2808813000000001,1.5286965000000001,0.91379553
-1.5300467,-1.8746832999999998,0.29011276,1.0182498,-0.9057869000000001,-0.14596234,-0.71676093,0.71174026,0.93366987,1.186949,1.4946153999999998,0.84801954
-1.0671616000000002,0.37975559999999997,0.42881784,-0.018460643,-1.6586183,-1.6119027,-0.96628904,0.59948736,0.94514704,1.1077503999999998,1.2138021,0.8057291
-1.2664701,0.43854186,0.48604548,-0.21071774,-1.1436727,0.24359663,0.6280728,0.79438645,0.9496889000000001,1.0871078,-0.27661532,0.7041909000000001
-1.018415,-1.5189847,0.4928269,0.21080378,-1.1284732,-0.7627470000000001,0.16838507,0.75400645,0.9540050999999999,1.1356791000000002,1.3908936,0.86770034
-1.1440438,-1.6171323999999998,-0.9372507999999999,-0.0102521125,-1.3754114,-0.32565305,-0.43176425,0.91422635,1.0134947,1.2384313,1.397256,0.9061039000000001
-1.1414553,-2.2810770000000002,-0.20312786,0.19673246,0.43870872,-0.109456,0.6232948,0.6890265999999999,0.99968773,1.1751714,1.584678,0.8977185999999999
-1.0429375,-1.1158682,-1.7530438000000002,-0.4611009,-0.7913736,0.32473709999999995,-1.4046987,0.8318403,1.0690722,1.1835016,1.4931805,0.9330437
-1.3749465,-1.2269538999999998,-1.9532006000000002,-1.1676095,-0.7733034000000001,0.16760564,-1.2291290000000001,0.75554127,1.1351719,1.1567698999999998,1.5075923,0.92519903
-1.8762105,-0.8999997999999999,0.36755836,-1.496234,0.14700337,-0.734434,-1.6962991000000003,0.84084225,0.9701204999999999,1.0952332,1.4007413,0.8433101999999999
-1.1361957,-2.5433316,-1.2191588,-0.6940593,-0.78888065,-0.74188524,-0.29927729999999997,0.83755136,1.0218698,1.2878059,1.4342753000000001,0.91174686
-1.0741279,-2.283071,0.43653455,0.40108442,-1.0558239,-0.6672465,-0.34047043,0.8379216,0.9431151,1.1333493000000001,1.3599713,0.8756466
-1.7783473,-2.2332845,0.5510845999999999,-0.012301146,-0.044547115,-0.7591658,-0.4510875,0.80927557,0.96385115,1.1027063,1.3170239,0.85653555
-1.1341288,-2.3016374,0.41580802,-0.11049783,-0.7224043000000001,-0.56364626,-1.0334785,0.75632024,0.96800685,1.1534153,1.4223732,0.8716474
-2.1023424,-0.009052862,0.49681949999999997,-1.5856179,0.26854340000000004,-1.2360293,-0.6980045,0.8415687,0.89409393,1.1535106000000002,1.1228985,0.87918586
-1.8167488999999997,-3.075079,-0.106521524,-0.625455,0.78660166,-0.8439436,-0.09127102,0.9074734,1.0201111999999999,1.1602486,1.3777785,0.87619513
-1.8097146000000002,-2.6202145,-2.731109,-0.28900832,-0.45065773,-0.32673013,-0.012251841999999999,0.90510136,1.0397743,1.1632583,1.492424,0.9256701999999999
-0.49231499999999995,-0.54243785,0.5365251999999999,-0.3311922,0.20522167,-0.74975824,-1.490867,0.9323287,0.9658447,1.1486528999999999,0.6416223000000001,0.82513285
-0.741476,-1.7108017,0.41950548,-0.92772925,-0.60042167,-0.76852196,-0.88868797,0.7719838000000001,0.96780455,1.1470633,1.4019221000000002,0.8712622
-2.4416173,0.36321977,0.5510558000000001,0.49320109999999995,0.5079463,0.106093906,-0.43748492,0.7541378000000001,0.6842733,1.0818851999999999,1.2288959,0.8505473
-1.8711145,-1.3475635,0.4040396,-0.75912565,-0.21805325,0.39067698,-0.10614463,0.7932256999999999,0.9411914000000001,1.223201,1.318973,0.8707402
-1.0724882,-0.30949798,-0.51239616,-0.39103994,0.9174996999999999,-0.1711556,-1.0884353,0.8660969000000001,0.99718225,1.2889435,1.2452698999999998,0.8484527000000001
-1.4740753,-0.45558494,0.6281621000000001,-0.7655995,0.8574843000000001,0.23131010000000002,-0.7147258000000001,0.69646597,0.8669906999999999,1.1537447,1.320868,0.8362815
-2.0115445,-2.1730794999999996,-2.8519888,-1.4710083999999999,-1.4269292,0.18229496,-0.9584951999999999,0.75301194,1.0873991000000003,1.2205148000000001,1.5251538,0.97414523
-0.9369200999999999,-1.3309195,0.14442034,-1.5677127,-0.20801779999999997,-0.8296781999999999,0.6748659,0.8522622,1.0164258,1.0684353000000002,1.4523528,0.90800166
-0.05455389,-0.39124537,0.13289679999999998,-1.2394205,0.7206479,-1.5890476999999998,0.4069615,0.90828866,0.97141767,0.9841329,1.3546280000000002,0.8473076999999999
-1.2230594,0.250681,0.42992944,-0.3015555,-0.75098836,-0.82252467,-0.35785487,0.82665,0.8684746999999999,1.1383041999999999,1.0915983,0.7563866
-2.1699827000000003,-2.9466433999999997,0.36606687,-0.41245073,-1.380365,-1.5812951000000002,0.36666906,0.83391714,0.97942615,1.2329605,1.236392,0.8955933
-0.9011548,-1.1075331,0.56555605,-0.2235181,0.36896908,0.4560849,-0.3692154,0.73178905,0.9520135000000001,1.1170897,1.3478591,0.85833985
-2.0310202,0.40106290000000006,0.5044564,-1.2158443,-0.23816863,-0.19243339999999998,0.054245100000000004,0.8285566999999999,0.84095734,1.1212393,0.7060246,0.82656795
-2.0045830000000002,-1.7280141,0.6015899,-0.8728495000000001,-0.39261952,-0.8168829000000001,-1.0716028,0.71431714,0.9442992,1.1082591999999998,1.397022,0.8444311
-1.1924287,-1.2099975,-2.1630065,-0.53393036,-0.5511023,0.008191094,-0.67429686,1.0012889,0.9423597,1.2008671999999998,1.4126611,0.8744864999999999
-0.8643383,-1.6925182,0.38467637,0.32589558,-0.03670962,-1.6232444,-0.98049206,0.71278846,1.0180506,1.1556531,1.4023056999999999,0.89253885
-1.6550968999999998,0.16554013,0.41741908,-0.14088857,-0.40163225,-0.16355385,-0.018559182,0.8044425000000001,1.1112932,1.1072696000000002,-0.5738784,0.72857195
-1.7254788,-2.317858,-0.47176224,0.08411165,-1.3491815,-0.43623152,-0.087909475,0.86934465,1.0448207,1.209152,1.4190633,0.9226564
-0.9846295,-1.0988536,-2.8836367000000003,-0.7216686,-1.317659,0.6155023000000001,-1.3282015,0.8411099,1.0090985000000001,1.2269251,1.5068319,0.9629271999999999
-1.1894115,-1.1367592,-0.085949086,0.83618104,-0.4315602,-1.8033675999999998,-1.6594970000000002,0.8873610000000001,0.9513273999999999,1.2284408000000002,1.3841358,0.9146741
-1.0199255999999999,0.44342774,0.30892006,-0.509894,-0.51886576,0.17614520000000003,-0.5022407,0.8331761999999999,0.9400881999999999,1.0477735000000001,0.9038739,0.77144325
-0.7244638000000001,-1.9537523,-1.0593891000000002,-0.5237430000000001,0.06296669999999999,-1.0371642,-0.42413467,0.81442875,0.94972104,1.2666996000000001,1.5338821000000002,0.91253585
-1.1542157,0.31786929999999997,0.5095392,-0.7514564,-0.89992714,-0.28172812,-1.1825753,0.6838631,0.976534,1.051097,1.1119915,0.7988104
-1.467437,-1.2784543,-1.3194898000000002,-0.22690235,0.5230686,0.9619139999999999,-0.26312783,0.813496,0.91870075,1.2644819,1.5438813999999998,0.9093972
-1.2934783,-2.0794551,0.3084889,-0.52853936,0.5994728,0.34818298,-0.0068691373,0.7922383000000001,0.90944433,1.2111299,1.4222347,0.91466326
-1.5743366,-2.665855,-1.9375066000000003,0.52187175,-0.29771440000000005,-1.0564368,-1.0045601999999998,0.8661264999999999,0.9774575999999999,1.2324202,1.5215806,0.9455150999999999
-0.9987581,-1.8121942,0.5277735,-0.53925866,-0.71381986,-1.7345953,-1.6903244,0.7649234,0.8819719000000001,1.1994581,1.3694271999999998,0.8640104999999999
-0.9658287,-1.1194104999999999,-2.3951674,0.24973553,-0.04545256,-0.78636616,0.17114666,0.8162181,0.9646975,1.2891682,1.5001906,0.93118215
-0.88556534,-2.1616104,0.5043693,0.24830575,0.21526164,-1.4456441,0.37055486,0.7415911999999999,0.96546346,1.1060951,1.402836,0.86010045
-1.5053622,0.14443152,0.47287557,-0.29820117,-0.113626294,-0.23981032,-0.48702633,0.75279874,0.9178769,1.0977538999999998,1.2550106,0.78414667
-1.2258573,-2.4813602,-3.0396113,-1.0763687,-0.96892136,-0.6873745,0.35520172,0.85935724,1.0091548000000001,1.2334653999999998,1.5026246,0.93916166
-0.8937058000000001,0.40926403,0.5385185,-0.074742295,-0.77084094,0.068368144,0.53807026,0.86046016,0.8272091999999999,1.0045953,0.7929331999999999,0.7683591999999999
-2.2077205,-1.4222511,-0.5519703,0.33710808,-0.32646134,-0.43936723,-0.6902398,0.83271044,0.9215548000000001,1.2696121,1.5149462,0.8904110000000001
-0.8452235,0.37403566,0.35479316,-0.33268896,-0.57096535,-1.7926090000000001,0.44020867,0.7661859999999999,0.9490719999999999,1.1680266000000001,0.7978048000000001,0.80094564
-0.2692151,-0.09415652,0.43074492,-1.1506718,0.21464613,-0.21874204,0.85734475,0.8830790999999999,0.9637046999999999,1.1183105,0.8873619,0.7978681
-1.6765515,-0.21999681,0.41415825,0.35881045,-1.3968796,-1.1775733999999998,0.5189332,0.731085,0.9502751,1.187689,1.3093218999999998,0.83151007
-0.9114999,-1.8449601999999998,-3.0261686,-1.7214416000000001,-0.9051716000000001,-0.0027484277,-0.19323778,0.9329635000000001,0.9207827,1.1960342,1.5345573000000001,0.9316542
-1.6738988000000001,0.43986496,0.46890444,0.64967644,-0.5016825,0.5782507,-1.3376907,0.7460671999999999,0.9621324,1.1115959999999998,0.22927270000000002,0.8067906
-0.7684736999999999,-1.145942,-1.799643,0.26617917,-0.88463825,-0.1951251,-0.33422759999999996,0.8750300999999999,0.9442966999999999,1.2404162,1.5134268,0.9239586
-1.9463625,-1.4961381,0.05197663,-1.4237138,-0.88627577,-1.2143244,-0.36464134,0.91116744,0.892274,1.2014247999999998,1.4398215,0.8794788
-2.1783748,-2.5479324,-1.9770752,0.028210806,0.36099154,-1.1227089,-1.2494193,0.78931826,1.0922663000000001,1.2250916,1.478091,0.96325123
-1.2660049999999998,-2.6394386,-1.9925307,-0.0069455467,-0.0016628372,0.66229784,0.41682359999999996,0.849924,0.95801693,1.2041568999999999,1.5620341999999998,0.95017624
-1.7083921000000002,-1.5356028999999998,-1.4811728000000002,0.23596810000000001,0.8158426999999999,0.34334309999999996,-0.24395406,0.7357258000000001,0.9576921999999999,1.2443366000000002,1.5973772,0.93037957
-1.7931533,-2.2452834,-1.9571971000000001,0.29403877,-1.5550363,-0.028895222,-1.3908758999999997,0.85090744,1.0396937,1.2124169,1.4975361999999999,0.92818516
-1.8412786,-0.73210263,0.0645961,-0.5460291,-0.5686254,-0.69721895,-0.39294687,0.67028314,0.9880294,1.2569208,1.4800950000000002,0.8371413000000001
-1.433641,-3.0999138,-0.6359655,-0.93944114,0.035689957,-0.23857003,-1.1557924,0.71094424,1.1065718,1.2307888,1.4788799,0.9581052
-2.372776,0.43332613,0.42981538,-0.58923256,-0.1086683,-0.22523870000000001,-1.5163886999999998,0.76731306,0.7193364000000001,1.0619557,1.2880696000000003,0.8480601000000001
-1.5288848999999998,-1.9169861000000001,-3.3649013,0.31241947,-0.20519662,0.51437443,-0.8192276,0.97422606,0.9847415999999999,1.1426558,1.4691066000000002,0.9718981
-1.1212996000000002,-3.0068877,-2.1507560000000003,0.35030162,-0.7006903,-0.27676404,1.0152588,0.8140012,1.0286345,1.160924,1.5616828999999999,0.9671420000000001
-0.31484976,0.2976659,0.49799338,-0.7203518,-0.24890721,-0.95395756,0.121001124,0.8550017,0.7753460999999999,1.1500504999999999,0.81725585,0.7941249
-1.4515935,0.4356945,0.5127735999999999,-0.69488496,-0.8562188000000001,-0.34455663,0.13415888,0.7675906,0.9445445,1.1222328000000001,-0.32296282,0.7487351999999999
-1.3131226,-0.7196835,0.5919354,0.29334974,0.08016905,-0.45780367,-0.8427447,0.9314231,1.0063357,1.1221128999999999,0.39017168,0.8098970999999999
-1.0752827,-2.500659,-1.7764654999999998,-0.45560628,0.54935485,-1.4296358,1.8458636000000002,0.80955607,0.97469103,1.2058346000000002,1.5057545,0.9602908000000001
-1.5596397,0.37513465,0.32110757,-0.18096235,-0.57774425,-0.71732175,-0.12836978,0.6841648,0.8455565,1.2744928999999998,1.0251766,0.775361
-0.36672753,0.35161665,0.5248758000000001,-0.081423156,-1.1242393999999998,-0.4157924,-0.81581837,0.7651223,0.9059790999999999,0.9833700000000001,1.0701131000000002,0.79708165
-1.9087393,-2.7991426,-1.6138335,-0.32539216,-0.046302512000000004,-1.2307769,-0.08053771400000001,0.85129833,0.9971459,1.2550238,1.496412,0.95975244
-1.4097263999999998,-1.8375981,-0.95951563,-0.55649006,0.4760177,0.17962791,-0.66489935,0.88234335,1.0190163,1.1048886999999998,1.5496359,0.9115211999999999
-1.7032663000000001,-2.4361174,-2.1701745999999997,0.6628559,-1.085217,0.45672342,-0.5471238,0.84107405,1.0330998,1.1686572,1.5401251,0.9731168
-1.8619608,-1.5514477,-3.0378354,-0.3942659,-1.3224895,0.035025272999999996,-0.120284446,0.8934627,1.0893655,1.1830385,1.4191225,0.9571648000000001
-1.4253563999999999,-0.029125368,0.50757205,-0.9047395,-0.112348154,-0.60811496,-1.1189129999999998,0.8155256999999999,0.8998707,1.2485438999999998,0.8851760000000001,0.8083541
-0.71788824,-1.9445938000000003,-0.8310542999999999,-1.5934998,-0.48821786,-1.1095593000000001,0.72033596,0.9393562,0.9734169,1.1869755,1.4470432,0.93005043
-2.4354677000000002,-1.0087838,-2.397066,-0.2648006,-1.277277,-0.505142,-0.9788695,0.7924215,1.1497796999999998,1.176666,1.4371667,0.8677403
-1.4864899,-0.40853474,0.5521635,-1.0530623,-0.80007565,0.49057177,-0.36567876,0.62132084,0.9377025,1.1558436,1.3935232,0.84924865
-0.60378385,-1.6191168,-0.54644305,-0.34193867,-0.8686212,-0.33017004,-0.51088667,0.79147476,1.0512155,1.2179315,1.4707718,0.88989043
-0.8198966999999999,-1.3195538999999998,-2.0998092,0.066354394,-0.63690287,-1.6998806,-1.4272869,0.89597386,0.9476315999999999,1.3720317,1.2926959999999998,0.9428645
-1.8253488999999998,-0.24114959,0.38284895,-0.37902918,-0.9840594000000001,-0.78424597,1.2395969999999998,0.762357,0.82617986,1.2018360000000001,1.3913417,0.8698020000000001
-1.5314891000000002,-0.30359137,0.64741933,-0.5028404000000001,-0.61620367,-0.25452673,0.57832325,0.76708126,0.96169984,1.1745529,0.92533076,0.8150058000000001
-1.11789,-1.4269813,-0.10149111,-0.45693716,-0.62753594,0.51609075,0.009371148000000001,0.91179866,1.0591834999999998,1.2289313999999998,1.1769629,0.87441456
-1.3211297,-1.7997323,-2.095285,-0.045840252000000005,0.7031733,-0.17133221,0.8898129000000001,0.95215285,0.93497586,1.2451522,1.4147549,0.97370833
-1.1998775,0.34696627,0.55879635,0.63105863,-0.12136435,-0.62413883,0.33480906,0.82840097,0.83131486,1.1076475000000001,0.68683416,0.77051693
-1.6593813000000002,-1.8769282999999999,0.4860638,-0.03562933,-0.8679389000000001,-0.11315177,-0.48441285,0.6953826999999999,0.96570414,1.0965366,1.4802103000000002,0.8444634
-1.6081834,-1.4460285,0.44289294,0.5425886999999999,-0.9530449000000001,-0.32528844,-0.9954956,0.75291306,1.0445198,1.2406658000000002,1.1120736999999998,0.8665134
-1.2942617,-1.8637816999999999,0.69716364,-0.984135,-0.2721499,0.27152398,-1.1095197,0.7315973000000001,0.93383926,1.0506779,1.3339633999999998,0.8686792
-1.6207441,-0.8486332000000001,0.4670077,-0.50726086,-0.1500545,0.61140424,-0.5682628000000001,0.78909636,0.94591975,1.1351962,1.3610263,0.8524710999999999
-1.199659,-0.44551948,0.44473448,0.22598016,-0.28706729999999997,-0.64543325,-0.194162,0.856276,0.8496431000000001,1.1460976999999999,1.3490046,0.8204374
-0.8817666999999999,-2.6441654999999997,-1.3284963,-0.11348021,-1.4240663,1.0164535,-0.29568008,0.86142457,1.0148779,1.217529,1.4712268999999998,0.93214303
-2.5151584,0.43501899999999993,0.43665725,-0.91031677,-1.2243351999999998,0.6269076,-0.60449815,0.6558388,0.90480804,1.1165774,1.0990319,0.8721148000000001
-2.2745972,-1.9414238000000001,-1.7663294999999999,-0.2738737,-0.6086482,-0.09613209,0.43109849999999994,0.9397939000000001,0.9530844,1.2509472,1.4369135,0.9292722
-0.019763084,-0.88687485,-0.8681863999999999,0.11884798,-0.69396555,-1.1344402,-1.1537936000000002,0.8683245,0.9469564,1.1631802,1.5013995,0.91796136
-1.6278838,-0.7284046999999999,0.5171133,-0.40448114,0.12577018,-0.10358783,0.04509659,0.72549915,0.9721382,1.1119578,1.3780966000000001,0.80558306
-0.61786807,-2.8615227,0.36477709999999997,0.15785411,0.6278433000000001,-1.1241944,-1.591083,0.8210404,0.9423639000000001,1.0879393999999998,1.4464413,0.92625207
-1.437276,0.3516635,0.5268421,-0.62878156,-1.2915541000000001,-0.5880272,-0.82808304,0.7848305999999999,0.96965486,1.1299851,0.04687542,0.73442775
-1.8499174999999999,-1.3679526000000002,-0.9970379,-0.25659284,-0.9289025,-0.31765040000000005,-0.024034752000000003,0.89370817,1.0540915000000002,1.1702709999999998,1.454513,0.91820604
-1.8316828,-2.3212287,-1.683829,-1.2905586000000002,0.58743685,0.20706902,-0.16042146,0.82776004,1.0524053999999998,1.2484473999999999,1.45355,0.8903039
-1.6836046999999998,-1.2465281000000001,-1.9186830000000001,-1.3385719999999999,-0.031283873999999996,0.020476267,-0.7850843000000001,0.80000836,1.0650723,1.1574463,1.555793,0.9320864999999999
-1.0906038,0.16485348,0.6076145000000001,0.018039243,-0.60028523,-1.5177530000000001,-1.1855876,0.72027445,0.9214698,1.1000127,1.0913919,0.82962364
-0.8718523000000001,-2.2850556,-2.2529790000000003,-0.7335973000000001,0.031060332000000003,-0.028907547000000002,-0.9468179,0.8645863000000001,0.9773031999999999,1.3034204,1.4357545,0.92658097
-0.6190664,-0.16288356,-0.50190735,0.14548133,-0.83622247,0.9236241,0.19558023,0.69577336,1.0352656999999998,1.117429,1.5317428999999998,0.8542059000000001
-1.0155125,-0.022501583999999998,0.44552746,-1.0953555,-0.0759942,-0.39426255,-0.8608370999999999,0.7596261999999999,0.8683360999999999,1.1850889999999998,1.2985294,0.79233515
-1.5935749,-1.7997668000000002,0.23850703,-0.10760529,0.026585896,-0.53584146,-0.23890655,0.81729585,0.9731915999999999,1.2364066999999999,1.3431373,0.84747905
-1.6704915,0.3252629,0.5726576999999999,0.026393319,-0.5077039000000001,-1.1842971000000002,0.37697804,0.84361607,0.8002309,1.1733378,0.35919875,0.7658630999999999
-1.455331,-1.2972065000000002,0.5165860999999999,-0.17144018,-1.2576517,-0.014364907,-1.2442517,0.8316289000000001,0.93215567,1.128923,1.3222068999999999,0.86462104
-1.219323,-1.7970004000000002,-1.6151768,-0.55151105,0.050752148,-0.12441053,-0.53724676,0.9649610000000001,0.97584784,1.2024397,1.4332856,0.8900734
-1.0155116,-2.0413892,-1.3207083999999998,0.17571974,0.26784736,-1.4226866000000002,0.52427006,0.80488753,0.8543963,1.2762091999999998,1.5957062,0.9314763
-2.0500343,-1.7624128000000001,-1.5638372,0.27355123,0.6373148,-0.7566238000000001,-1.670173,0.8752768,0.9432181000000001,1.1867292999999999,1.5704205,0.9538254999999999
-2.0374463,-0.15972957,0.5001243,-1.3203323999999999,-0.23137547,0.5329979,-0.19592117,0.8944323000000001,1.0386903,1.1280463,0.38102633,0.8231333000000001
-2.2281213,0.5082274,0.31793728,-0.49616182,-0.27757654,-0.8406591999999998,-0.52175075,0.6668155,0.9147879000000001,1.0953194,1.1300702,0.8291582000000001
-1.6524032,-2.4029446,0.5986619000000001,-0.73327243,0.009562761,1.2015593,-0.21909131,0.8475248,0.9317424999999999,1.0848511,1.2117031999999999,0.87772864
-1.1321782,-1.4549732,0.102278695,0.23009932,-1.428559,-0.19685394,0.06880025599999999,0.87890923,1.0381601,1.1467791,1.3377945,0.8816075999999999
-0.9979452,-0.46638679999999993,0.44348000000000004,0.24898084,-0.2348183,0.22609138,-0.12393013,0.8123581999999999,0.86204714,1.1549061999999999,1.3748907,0.8164760999999999
